exp_id	algo	reward_type	lr	net_arch	action_high	max_weight	train_cost_bps	eval_cost_bps	episode_length	sharpe_window	gamma	ent_coef	turnover_lambda	total_timesteps	seed	wall_time_min	best_val_reward	ppo_sharpe	sp_sharpe	excess_sharpe	ppo_annret	sp_annret	ppo_maxdd	ppo_vol	ppo_turnover	status	notes
d_smoke	PPO	sharpe	0.0001	[64, 32]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.0	40000	42	0.3	3.2787	2.4447	2.7937	-0.349	1.2703	1.4756	-0.3147	0.5196	0.0223	LOSS	Smoke test: tiny net, 40k timesteps, ~1 min — verify runner end-to-end
d_000_baseline	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.4	216.5133	2.2387	2.7937	-0.555	1.152	1.4756	-0.3339	0.5146	0.2775	LOSS	EXP-023 reproduction at seed=42; baseline for Dylan's session
d_001_train_cost_10	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	10.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.5	62.8898	2.1706	2.7937	-0.6231	1.1242	1.4756	-0.3393	0.5179	0.3481	LOSS	Axis A: train cost 10 bps; eval at real 5 bps
d_002_train_cost_25	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	25.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.3	45.5127	2.2144	2.7937	-0.5793	1.1341	1.4756	-0.3334	0.5122	0.2646	LOSS	Axis A: train cost 25 bps; expect lower turnover at test
d_003_train_cost_50	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	50.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.2	103.462	2.2203	2.7937	-0.5734	1.143	1.4756	-0.3357	0.5148	0.2835	LOSS	Axis A: train cost 50 bps; aggressive turnover suppression
d_004_train_cost_100	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	100.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.3	63.7256	2.1932	2.7937	-0.6005	1.1378	1.4756	-0.3412	0.5188	0.3495	LOSS	Axis A: train cost 100 bps; saturation check
d_005_episode_104	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	104	16	0.99	0.02	0.0	1000000	42	7.2	-4.1696	2.3099	2.7937	-0.4838	1.2002	1.4756	-0.3255	0.5196	0.3469	LOSS	Axis B: 2-year episodes; sharpe window has more room
d_006_episode_156	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	156	16	0.99	0.02	0.0	1000000	42	7.1	29.3501	2.0641	2.7937	-0.7296	1.176	1.4756	-0.3723	0.5698	0.734	LOSS	Axis B: 3-year episodes
d_007_action_2	PPO	sharpe	0.0001	[128, 64]	2.0	1.0	5.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.2	94.4584	2.3941	2.7937	-0.3996	1.2445	1.4756	-0.3195	0.5198	0.1103	LOSS	Axis C: tighter action box; smaller weight shifts per step
d_008_action_3	PPO	sharpe	0.0001	[128, 64]	3.0	1.0	5.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.3	67.2213	2.2149	2.7937	-0.5787	1.1338	1.4756	-0.3334	0.5119	0.2586	LOSS	Axis C: action_high=3 (vs 5)
d_009_max_weight_20	PPO	sharpe	0.0001	[128, 64]	5.0	0.2	5.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.5	50.967	2.3927	2.7937	-0.401	1.2456	1.4756	-0.3193	0.5206	0.1036	LOSS	Axis D: max_weight=0.20 (force diversification); ScoreProp uses 1.0
d_010_gamma_95	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.95	0.02	0.0	1000000	42	7.4	48.7921	2.3442	2.7937	-0.4495	1.2106	1.4756	-0.3317	0.5164	0.2874	LOSS	Axis E: shorter discount horizon
d_011_gamma_90	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.9	0.02	0.0	1000000	42	7.3	37.0362	2.3974	2.7937	-0.3963	1.2399	1.4756	-0.341	0.5172	0.3982	LOSS	Axis E: even shorter horizon
d_012_tlambda_05	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.5	1000000	42	7.4	566.953	2.8107	2.7937	0.0171	1.4948	1.4756	-0.3381	0.5318	0.4923	WIN	Axis F: sharpe_turnover reward, lambda=0.5
d_013_tlambda_1	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	1.0	1000000	42	7.5	2.7196	2.4195	2.7937	-0.3741	1.2517	1.4756	-0.3169	0.5173	0.0592	LOSS	Axis F: sharpe_turnover reward, lambda=1.0
d_014_tlambda_2	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	2.0	1000000	42	7.4	0.7018	2.4272	2.7937	-0.3665	1.2562	1.4756	-0.3161	0.5175	0.0539	LOSS	Axis F: sharpe_turnover reward, lambda=2.0 (aggressive)
d_132_tl05_seed7	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.5	1000000	7	7.3	42.504	2.3972	2.7937	-0.3964	1.2402	1.4756	-0.3129	0.5174	0.077	LOSS	Phase 2: WINNER repro at different seed — is +0.017 a real edge or luck?
d_133_tl05_seed100	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.5	1000000	100	7.3	0.7375	2.4395	2.7937	-0.3542	1.2658	1.4756	-0.3149	0.5189	0.0218	LOSS	Phase 2: WINNER repro at seed=100
d_140_tl025	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.25	1000000	42	7.4	135.1245	2.4304	2.7937	-0.3633	1.2881	1.4756	-0.3421	0.53	0.3916	LOSS	Phase 2: lambda curve — does 0.25 beat 0.5?
d_141_tl075	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.75	1000000	42	7.3	33.9273	2.9018	2.7937	0.1081	1.5347	1.4756	-0.3526	0.5289	0.5876	WIN	Phase 2: lambda curve — between winning 0.5 and losing 1.0
d_130_tl05_ah2	PPO	sharpe_turnover	0.0001	[128, 64]	2.0	1.0	5.0	5.0	52	16	0.99	0.02	0.5	1000000	42	7.4	46.369	2.3477	2.7937	-0.446	1.2249	1.4756	-0.3362	0.5218	0.3879	LOSS	Phase 2: combine WINNER (sharpe_turnover λ=0.5) with diversification (action=2)
d_131_tl05_g90	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.9	0.02	0.5	1000000	42	7.4	202.5615	2.4009	2.7937	-0.3928	1.2539	1.4756	-0.3366	0.5223	0.3642	LOSS	Phase 2: WINNER (sharpe_turnover λ=0.5) + gamma=0.90
d_120_action_1	PPO	sharpe	0.0001	[128, 64]	1.0	1.0	5.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.3	84.7025	2.2717	2.7937	-0.522	1.1633	1.4756	-0.3302	0.5121	0.2296	LOSS	Phase 2: push action_high lower (1.0 vs winning 2.0)
d_122_ah15	PPO	sharpe	0.0001	[128, 64]	1.5	1.0	5.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.3	49.187	2.26	2.7937	-0.5337	1.1601	1.4756	-0.3317	0.5133	0.2746	LOSS	Phase 2: action_high=1.5 between winning 2.0 and tighter 1.0
d_126_gamma_85	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.85	0.02	0.0	1000000	42	7.4	126.7624	2.4486	2.7937	-0.3451	1.2779	1.4756	-0.3399	0.5219	0.4017	LOSS	Phase 2: gamma curve continues — does 0.85 beat 0.90?
d_127_ah2_gamma_90	PPO	sharpe	0.0001	[128, 64]	2.0	1.0	5.0	5.0	52	16	0.9	0.02	0.0	1000000	42	7.3	79.8106	2.3601	2.7937	-0.4336	1.213	1.4756	-0.3346	0.514	0.3689	LOSS	Phase 2: combine action=2 (diversification) + gamma=0.90 (short horizon)
d_125_ah2_mw20	PPO	sharpe	0.0001	[128, 64]	2.0	0.2	5.0	5.0	52	16	0.99	0.02	0.0	1000000	42	7.3	711.9016	2.3656	2.7937	-0.4281	1.2221	1.4756	-0.3223	0.5166	0.1481	LOSS	Phase 2: action=2 + max_weight=0.20 combined. If they share mechanism, no improvement; if orthogonal, additive.
d_128_ah2_ep104_g90	PPO	sharpe	0.0001	[128, 64]	2.0	1.0	5.0	5.0	104	16	0.9	0.02	0.0	1000000	42	7.2	6.2164	2.1678	2.7937	-0.6258	1.1471	1.4756	-0.334	0.5292	0.5078	LOSS	Phase 2: three positive axes combined — action=2, episode=104, gamma=0.90
d_150_tl075_seed7	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.75	1000000	7	7.7	1692.9417	2.3063	2.7937	-0.4874	1.1968	1.4756	-0.3147	0.5189	0.2867	LOSS	Phase 2 seed check: d_141 winner repro at seed=7
d_151_tl075_seed100	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.75	1000000	100	7.3	-1.578	2.44	2.7937	-0.3537	1.2662	1.4756	-0.3147	0.519	0.0217	LOSS	Phase 2 seed check: d_141 winner repro at seed=100
d_160_baseline_seed7	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.0	1000000	7	7.3	10.3956	2.2406	2.7937	-0.5531	1.1707	1.4756	-0.325	0.5225	0.2601	LOSS	Phase 3: baseline at seed=7 to estimate seed-noise variance
d_161_baseline_seed100	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.0	1000000	100	7.3	18.6457	2.4102	2.7937	-0.3834	1.2491	1.4756	-0.3137	0.5183	0.0711	LOSS	Phase 3: baseline at seed=100
d_162_g85_seed7	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.85	0.02	0.0	1000000	7	7.3	278.7665	2.3654	2.7937	-0.4283	1.227	1.4756	-0.3149	0.5187	0.0746	LOSS	Phase 3: gamma=0.85 at seed=7 (best robust config seed check)
d_163_g85_seed100	PPO	sharpe	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.85	0.02	0.0	1000000	100	7.3	51.5623	2.4083	2.7937	-0.3853	1.2474	1.4756	-0.3138	0.5179	0.0648	LOSS	Phase 3: gamma=0.85 at seed=100
d_152_tl06	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.6	1000000	42	7.4	919.6331	2.7705	2.7937	-0.0231	1.4736	1.4756	-0.3366	0.5319	0.4933	LOSS	Phase 2: fine lambda curve — refining sweet spot
d_153_tl09	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.9	1000000	42	7.3	3.5803	2.423	2.7937	-0.3706	1.2534	1.4756	-0.3168	0.5173	0.059	LOSS	Phase 2: fine lambda curve — between 0.75 winner and 1.0 loser
d_170_tl075_2m	PPO	sharpe_turnover	0.0001	[128, 64]	5.0	1.0	5.0	5.0	52	16	0.99	0.02	0.75	2000000	42	14.6	33.9273	2.8371	2.7937	0.0434	1.4984	1.4756	-0.3506	0.5282	0.5847	WIN	Phase 3: d_141 winner at 2M timesteps — does longer training preserve the win?
